timestamp,orange,red
15.56016636,0.512966275,0.513081789
15.58016682,0.513024032,0.513081789
15.60016727,0.512797952,0.512571812
15.62016773,0.512940288,0.513082564
15.64016819,0.512756467,0.512572587
15.66016865,0.512919545,0.513082564
15.68016911,0.513001084,0.513082564
15.70016956,0.513041854,0.513082564
15.72017002,0.51280725,0.512572587
15.74017048,0.51294452,0.513081789
15.76017094,0.512758136,0.512571812
15.78017139,0.512919962,0.513081789
15.80017185,0.512745857,0.512571812
15.82017231,0.512914181,0.513082564
15.84017277,0.512998343,0.513082564
15.86017323,0.512785435,0.512572587
15.88017368,0.512933969,0.513082564
15.90017414,0.513007879,0.513081789
15.9201746,0.513045192,0.513082564
15.94017506,0.484560192,0.456075221
15.96017551,0.470318019,0.456075877
15.98017597,0.491700292,0.513082564
16.00017548,0.502136469,0.512572587
16.02017593,0.50735414,0.512571812
16.04017639,0.510217965,0.513081789
16.06017685,0.511649847,0.513081789
16.08017731,0.512365818,0.513081789
16.10017776,0.512723804,0.513081789
16.12017822,0.512902796,0.513081789
16.14017868,0.512992263,0.513081789
16.16017914,0.513037443,0.513082564
16.1801796,0.512804985,0.512572587
16.20018005,0.512688756,0.512572587
16.22018051,0.51288569,0.513082564
16.24018097,0.512983739,0.513081789
16.26018143,0.513032794,0.513081789
16.28018188,0.513057292,0.513081789
16.30018234,0.512814522,0.512571812
16.3201828,0.512948155,0.513081789
16.34018326,0.512759984,0.512571812
16.36018372,0.512921274,0.513082564
16.38018417,0.51274693,0.512572587
16.40018463,0.512659371,0.512571812
16.42018509,0.512870967,0.513082564
16.44018555,0.512721419,0.512571812
16.460186,0.512902021,0.513082564
16.48018646,0.512991905,0.513081789
16.50018692,0.512782216,0.512572587
16.52018738,0.512677014,0.512571812
16.54018784,0.512879789,0.513082564
16.56018829,0.51272583,0.512571812
16.58018875,0.512649179,0.512572587
16.60018921,0.512865901,0.513082564
16.62018967,0.512973845,0.513081789
16.64019012,0.513027787,0.513081789
16.66019058,0.513054788,0.513081789
16.68019104,0.51281333,0.512571812
16.7001915,0.512947559,0.513081789
16.72019196,0.513015032,0.513082564
16.74019241,0.51304841,0.513081789
16.76019287,0.513065457,0.513082564
16.78019333,0.51307404,0.513082564
16.80019379,0.513078332,0.513082564
16.82019424,0.513080478,0.513082564
16.8401947,0.512826562,0.512572587
16.86019516,0.512699604,0.512572587
16.88019562,0.512635708,0.512571812
16.90019608,0.512859106,0.513082564
16.92019653,0.512970448,0.513081789
16.94019699,0.513026476,0.513082564
16.96019745,0.51305449,0.513082564
16.98019791,0.51306814,0.513081789
17.00019836,0.513075352,0.513082564
17.02019882,0.512823939,0.512572587
17.04019928,0.512698293,0.512572587
17.06019974,0.512635469,0.512572587
17.0802002,0.512603998,0.512572587
17.10020065,0.512843251,0.513082564
17.12020111,0.512962937,0.513082564
17.14020157,0.512767792,0.512572587
17.16020203,0.512670159,0.512572587
17.18020248,0.512876391,0.513082564
17.20020294,0.512724102,0.512571812
17.2202034,0.512648344,0.512572587
17.24020386,0.512865067,0.513081789
17.26020432,0.512973785,0.513082564
17.28020477,0.513028145,0.513082564
17.30020523,0.513055325,0.513082564
17.32020569,0.513068914,0.513082564
17.34020615,0.513075709,0.513082564
17.3602066,0.513078749,0.513081789
17.38020706,0.513080657,0.513082564
17.40020752,0.51308161,0.513082564
17.42020798,0.513082087,0.513082564
17.44020844,0.513082325,0.513082564
17.46020889,0.513082445,0.513082564
17.48020935,0.513082504,0.513082564
17.50020981,0.512827516,0.512572587
17.52021027,0.51295507,0.513082564
17.54021072,0.513018847,0.513082564
17.56021118,0.513050675,0.513082564
17.58021164,0.512811661,0.512572587
17.6002121,0.512692094,0.512572587
17.62021255,0.512886941,0.513081789
17.64021301,0.512984753,0.513082564
17.66021347,0.513033628,0.513082564
17.68021393,0.513058066,0.513082564
17.70021439,0.513070345,0.513082564
17.72021484,0.513076067,0.513081789
17.7402153,0.513079286,0.513082564
17.76021576,0.513080955,0.513082564
17.78021622,0.513081789,0.513082564
17.80021667,0.513082147,0.513082564
17.82021713,0.513081968,0.513081789
17.84021759,0.512827277,0.512572587
17.86021805,0.51295495,0.513082564
17.88021851,0.51301837,0.513081789
17.90021896,0.513050437,0.513082564
17.92021942,0.51306653,0.513082564
17.94021988,0.513074517,0.513082564
17.96022034,0.51307857,0.513082564
17.98022079,0.513080597,0.513082564
18.00022125,0.513081193,0.513081789
18.02022171,0.513081491,0.513081789
18.04022217,0.513082027,0.513082564
18.06022263,0.513082266,0.513082564
18.08022308,0.513082385,0.513082564
18.10022354,0.513082087,0.513081789
18.120224,0.513082325,0.513082564
18.14022446,0.513082445,0.513082564
18.16022491,0.513082147,0.513081789
18.18022537,0.513081968,0.513081789
18.20022583,0.513081908,0.513081789
18.22022629,0.513082266,0.513082564
18.24022675,0.513082027,0.513081789
18.2602272,0.513082266,0.513082564
18.28022766,0.513082385,0.513082564
18.30022812,0.513082504,0.513082564
18.32022858,0.512827516,0.512572587
18.34022903,0.512700081,0.512572587
18.36022949,0.512891293,0.513082564
18.38022995,0.512986898,0.513082564
18.40023041,0.513034701,0.513082564
18.42023087,0.513058662,0.513082564
18.44023132,0.513070226,0.513081789
18.46023178,0.512821436,0.512572587
18.48023224,0.51295197,0.513082564
18.5002327,0.513017297,0.513082564
18.52023315,0.51304996,0.513082564
18.54023361,0.513066292,0.513082564
18.56023407,0.513074398,0.513082564
18.58023453,0.513078451,0.513082564
18.60023499,0.513080478,0.513082564
18.62023544,0.513081551,0.513082564
18.6402359,0.513082027,0.513082564
18.66023636,0.513082266,0.513082564
18.68023682,0.513082385,0.513082564
18.70023727,0.513082504,0.513082564
18.72023773,0.513082504,0.513082564
18.74023819,0.513082504,0.513082564
18.76023865,0.513082504,0.513082564
18.78023911,0.512827158,0.512571812
18.80023956,0.512954831,0.513082564
18.82024002,0.513018727,0.513082564
18.84024048,0.513050675,0.513082564
18.86024094,0.513066649,0.513082564
18.88024139,0.513074636,0.513082564
18.90024185,0.512823582,0.512572587
18.92024231,0.512953043,0.513082564
18.94024277,0.513017774,0.513082564
18.96024323,0.513050199,0.513082564
18.98024368,0.513065994,0.513081789
19.00024414,0.513074279,0.513082564
19.0202446,0.513078451,0.513082564
19.04024506,0.484577179,0.456075877
19.06024551,0.470326543,0.456075877
19.08024597,0.491704553,0.513082564
19.10024643,0.502393544,0.513082564
19.12024689,0.507738054,0.513082564
19.14024734,0.510410309,0.513082564
19.1602478,0.511746407,0.513082564
19.18024826,0.512414455,0.513082564
19.20024872,0.51274848,0.513082564
19.22024918,0.512915492,0.513082564
19.24024963,0.512999058,0.513082564
19.26025009,0.513040781,0.513082564
19.28025055,0.513061643,0.513082564
19.30025101,0.513072133,0.513082564
19.32025146,0.48457402,0.456075877
19.34025192,0.498828292,0.513082564
19.36025238,0.505955458,0.513082564
19.38025284,0.509518981,0.513082564
19.4002533,0.511300802,0.513082564
19.42025375,0.512191653,0.513082564
19.44025421,0.512637138,0.513082564
19.46025467,0.512859821,0.513082564
19.48025513,0.512971163,0.513082564
19.50025558,0.513026834,0.513082564
19.52025604,0.513054311,0.513081789
19.5402565,0.51306808,0.513081789
19.56025696,0.513075352,0.513082564
19.58025742,0.51307857,0.513081789
19.60025787,0.513080597,0.513082564
19.62025833,0.513081193,0.513081789
19.64025879,0.513081491,0.513081789
19.66025925,0.513082027,0.513082564
19.6802597,0.513081908,0.513081789
19.70026016,0.513081849,0.513081789
19.72026062,0.513082206,0.513082564
19.74026108,0.513082027,0.513081789
19.76026154,0.513082266,0.513082564
19.78026199,0.513082385,0.513082564
19.80026245,0.513082504,0.513082564
19.82026291,0.513082504,0.513082564
19.84026337,0.513082147,0.513081789
19.86026382,0.513081968,0.513081789
19.88026428,0.513082266,0.513082564
19.90026474,0.513082385,0.513082564
19.9202652,0.513082087,0.513081789
19.94026566,0.513081908,0.513081789
19.96026611,0.513082266,0.513082564
19.98026657,0.513082385,0.513082564
20.00026703,0.513082504,0.513082564
20.02026749,0.513082504,0.513082564
20.04026794,0.513082504,0.513082564
20.0602684,0.513082504,0.513082564
20.08026886,0.513082504,0.513082564
20.10026932,0.513082504,0.513082564
20.12026978,0.513082147,0.513081789
20.14027023,0.513082385,0.513082564
20.16027069,0.513082504,0.513082564
20.18027115,0.513082147,0.513081789
20.20027161,0.513082385,0.513082564
20.22027206,0.484578788,0.456075221
20.24027252,0.498830676,0.513082564
20.26027298,0.477453291,0.456075877
20.28027344,0.495267928,0.513082564
20.3002739,0.504175246,0.513082564
20.32027435,0.508628488,0.513081789
20.34027481,0.510855138,0.513081789
20.36027527,0.511968493,0.513081789
20.38027573,0.512525558,0.513082564
20.40027618,0.512804031,0.513082564
20.42027664,0.512943268,0.513082564
20.4402771,0.513012886,0.513082564
20.46027756,0.484544396,0.456075877
20.48027802,0.49881348,0.513082564
20.50027847,0.477444679,0.456075877
20.52027893,0.495263636,0.513082564
20.54027939,0.504172683,0.513081789
20.56027985,0.508627653,0.513082564
20.5802803,0.48235178,0.456075877
20.60028076,0.497716784,0.513081789
20.62028122,0.505399287,0.513081789
20.64028168,0.509240508,0.513081789
20.66028214,0.511161566,0.513082564
20.68028259,0.512122035,0.513082564
20.70028305,0.512602329,0.513082564
20.72028351,0.512842417,0.513082564
20.74028397,0.512962461,0.513082564
20.76028442,0.513022542,0.513082564
20.78028488,0.513052583,0.513082564
20.80028534,0.513067603,0.513082564
20.8202858,0.513075113,0.513082564
20.84028625,0.513078809,0.513082564
20.86028671,0.513080299,0.513081789
20.88028717,0.513081431,0.513082564
20.90028763,0.513082027,0.513082564
20.92028809,0.513082266,0.513082564
20.94028854,0.513082385,0.513082564
20.960289,0.513082504,0.513082564
20.98028946,0.513082504,0.513082564
21.00028992,0.513082504,0.513082564
21.02029037,0.513082504,0.513082564
21.04029083,0.513082504,0.513082564
21.06029129,0.513082504,0.513082564
21.08029175,0.513082504,0.513082564
21.10029221,0.513082504,0.513082564
21.12029266,0.513082504,0.513082564
21.14029312,0.513082504,0.513082564
21.16029358,0.513082504,0.513082564
21.18029404,0.513082504,0.513082564
21.20029449,0.513082504,0.513082564
21.22029495,0.513082504,0.513082564
21.24029541,0.513082504,0.513082564
21.26029587,0.484579206,0.456075877
21.28029633,0.470327556,0.456075877
21.30029678,0.49170506,0.513082564
21.32029724,0.502393842,0.513082564
21.3402977,0.507738233,0.513082564
21.36029816,0.510410428,0.513082564
21.38029861,0.512001634,0.51359278
21.40029907,0.512541711,0.513081789
21.42029953,0.512812138,0.513082564
21.44029999,0.484443665,0.456075221
21.46030045,0.498762727,0.513081789
21.4803009,0.505922675,0.513082564
21.50030136,0.509502649,0.513082564
21.52030182,0.511292577,0.513082564
21.54030228,0.5121876,0.513082564
21.56030273,0.512635112,0.513082564
21.58030319,0.512858868,0.513082564
21.60030365,0.512970686,0.513082564
21.62030411,0.513026595,0.513082564
21.64030457,0.513054609,0.513082564
21.66030502,0.513068557,0.513082564
21.68030548,0.51307559,0.513082564
21.70030594,0.513079047,0.513082564
21.7203064,0.513080835,0.513082564
21.74030685,0.51308167,0.513082564
21.76030731,0.513081729,0.513081789
21.78030777,0.484578788,0.456075877
21.80030823,0.470327318,0.456075877
21.82030869,0.491704941,0.513082564
21.84030914,0.502393723,0.513082564
21.8603096,0.507738113,0.513082564
21.88031006,0.510410309,0.513082564
21.90031052,0.511746407,0.513082564
21.92031097,0.483911157,0.456075877
21.94031143,0.469993532,0.456075877
21.96031189,0.491538048,0.513082564
21.98031235,0.473806977,0.456075877
22.00031281,0.493444383,0.513081789
22.02031326,0.503263474,0.513082564
22.04031372,0.508172989,0.513082564
22.06031418,0.510627389,0.513081789
22.08031464,0.511855006,0.513082564
22.10031509,0.512468815,0.513082564
22.12031555,0.51277566,0.513082564
22.14031601,0.512929082,0.513082564
22.16031647,0.513005853,0.513082564
22.18031693,0.513044238,0.513082564
22.20031738,0.513063431,0.513082564
22.22031784,0.513072968,0.513082564
22.2403183,0.513077736,0.513082564
22.26031876,0.513079762,0.513081789
22.28031921,0.513081193,0.513082564
22.30031967,0.513081908,0.513082564
22.32032013,0.513082266,0.513082564
22.34032059,0.513082385,0.513082564
22.36032104,0.513082504,0.513082564
22.3803215,0.513082504,0.513082564
22.40032196,0.513082504,0.513082564
22.42032242,0.513082504,0.513082564
22.44032288,0.484579206,0.456075877
22.46032333,0.498830885,0.513082564
22.48032379,0.477453381,0.456075877
22.50032425,0.466764629,0.456075877
22.52032471,0.489923596,0.513082564
22.54032516,0.50150311,0.513082564
22.56032562,0.507292867,0.513082564
22.58032608,0.510187745,0.513082564
22.60032654,0.511635184,0.513082564
22.620327,0.512614369,0.513593554
22.64032745,0.484345138,0.456075877
22.66032791,0.470210493,0.456075877
22.68032837,0.491646528,0.513082564
22.70032883,0.502364516,0.513082564
22.72032928,0.50772357,0.513082564
22.74032974,0.510403037,0.513082564
22.7603302,0.51174283,0.513082564
22.78033066,0.512412667,0.513082564
22.80033112,0.513003111,0.513593554
22.82033157,0.513042808,0.513082564
22.84033203,0.484559357,0.456075877
22.86033249,0.498820961,0.513082564
22.88033295,0.505951762,0.513082564
22.9003334,0.509517193,0.513082564
22.92033386,0.48279655,0.456075877
22.94033432,0.469436228,0.456075877
22.96033478,0.462756038,0.456075877
22.98033524,0.487919301,0.513082564
23.00033569,0.500500917,0.513082564
23.02033615,0.506791711,0.513082564
23.04033661,0.509937167,0.513082564
23.06033707,0.511509895,0.513082564
23.08033752,0.5122962,0.513082564
23.10033798,0.512689352,0.513082564
23.12033844,0.513141453,0.513593554
23.1403389,0.48460865,0.456075877
23.16033936,0.498845607,0.513082564
23.18033981,0.5059641,0.513082564
23.20034027,0.481019974,0.456075877
23.22034073,0.46854794,0.456075877
23.24034119,0.490815252,0.513082564
23.26034164,0.501948893,0.513082564
23.2803421,0.507515728,0.513082564
23.30034256,0.481795788,0.456075877
23.32034302,0.497439176,0.513082564
23.34034348,0.505260885,0.513082564
23.36034393,0.509171724,0.513082564
23.38034439,0.482623816,0.456075877
23.40034485,0.49785319,0.513082564
23.42034531,0.505467892,0.513082564
23.44034576,0.509275198,0.513082564
23.46034622,0.511178851,0.513082564
23.48034668,0.512130737,0.513082564
23.50034714,0.512606621,0.513082564
23.5203476,0.512844563,0.513082564
23.54034805,0.512963533,0.513082564
23.56034851,0.513023019,0.513082564
23.58034897,0.513308287,0.513593554
23.60034943,0.513195395,0.513082564
23.62034988,0.484635651,0.456075877
23.64035034,0.470355749,0.456075877
23.6603508,0.491719157,0.513082564
23.68035126,0.502400875,0.513082564
23.70035172,0.50774169,0.513082564
23.72035217,0.510412097,0.513082564
23.74035263,0.51174736,0.513082564
23.76035309,0.512414932,0.513082564
23.78035355,0.512748718,0.513082564
23.800354,0.512915611,0.513082564
23.82035446,0.512999058,0.513082564
23.84035492,0.513040423,0.513081789
23.86035538,0.513061523,0.513082564
23.88035583,0.513072014,0.513082564
23.90035629,0.513077259,0.513082564
23.92035675,0.513079882,0.513082564
23.94035721,0.484577894,0.456075877
23.96035767,0.498830229,0.513082564
23.98035812,0.505956411,0.513082564
24.00035858,0.509519458,0.513082564
24.02035904,0.482797682,0.456075877
24.0403595,0.497940123,0.513082564
24.06035995,0.505511343,0.513082564
24.08036041,0.509296536,0.513081789
24.10036087,0.482685864,0.456075221
24.12036133,0.497884214,0.513082564
24.14036179,0.505483389,0.513082564
24.16036224,0.509282947,0.513082564
24.1803627,0.511182785,0.513082564
24.20036316,0.512132645,0.513082564
24.22036362,0.512607574,0.513082564
24.24036407,0.512845039,0.513082564
24.26036453,0.512963772,0.513082564
24.28036499,0.513278663,0.513593554
24.30036545,0.513180614,0.513082564
24.32036591,0.513131618,0.513082564
24.34036636,0.513107061,0.513082564
24.36036682,0.513094783,0.513082564
24.38036728,0.513088703,0.513082564
24.40036774,0.513085604,0.513082564
24.42036819,0.513084054,0.513082564
24.44036865,0.513082922,0.513081789
24.46036911,0.513082385,0.513081789
24.48036957,0.513082504,0.513082564
24.50037003,0.513082504,0.513082564
24.52037048,0.513338029,0.513593554
24.54037094,0.513465762,0.513593554
24.5603714,0.484770834,0.456075877
24.58037186,0.498926699,0.513082564
24.60037231,0.506004632,0.513082564
24.62037277,0.509543598,0.513082564
24.64037323,0.482809722,0.456075877
24.66037369,0.497946143,0.513082564
24.68037415,0.505514383,0.513082564
24.7003746,0.509298444,0.513082564
24.72037506,0.511190534,0.513082564
24.74037552,0.512136579,0.513082564
24.76037598,0.512609601,0.513082564
24.78037643,0.484342396,0.456075221
24.80037689,0.49871248,0.513082564
24.82037735,0.505897522,0.513082564
24.84037781,0.509490013,0.513082564
24.86037827,0.511286259,0.513082564
24.88037872,0.483681083,0.456075877
24.90037918,0.469878495,0.456075877
24.92037964,0.491480529,0.513082564
24.9403801,0.502281547,0.513082564
24.96038055,0.507682085,0.513082564
24.98038101,0.510382295,0.513082564
25.00038147,0.511732459,0.513082564
25.02038193,0.483904183,0.456075877
25.04038239,0.469990015,0.456075877
25.06038284,0.491536289,0.513082564
25.0803833,0.502309442,0.513082564
25.10038376,0.479192674,0.456075877
25.12038422,0.496137619,0.513082564
25.14038467,0.504610062,0.513082564
25.16038513,0.508846283,0.513082564
25.18038559,0.510964394,0.513082564
25.20038605,0.512023449,0.513082564
25.22038651,0.512552977,0.513082564
25.24038696,0.51281774,0.513082564
25.26038742,0.484446466,0.456075221
25.28038788,0.498764515,0.513082564
25.30038834,0.477420211,0.456075877
25.32038879,0.466748059,0.456075877
25.34038925,0.489915311,0.513082564
25.36038971,0.501498938,0.513082564
25.38039017,0.507290721,0.513082564
25.40039063,0.510186672,0.513082564
25.42039108,0.511634588,0.513082564
25.44039154,0.512358546,0.513082564
25.460392,0.512720585,0.513082564
25.48039246,0.512901545,0.513082564
25.50039291,0.512992024,0.513082564
25.52039337,0.513037324,0.513082564
25.54039383,0.513059974,0.513082564
25.56039429,0.513071299,0.513082564
25.58039474,0.513076544,0.513081789
25.6003952,0.513079524,0.513082564
25.62039566,0.513081074,0.513082564
25.64039612,0.513081789,0.513082564
25.66039658,0.513082147,0.513082564
25.68039703,0.513082385,0.513082564
25.70039749,0.513082087,0.513081789
25.72039795,0.513082325,0.513082564
25.74039841,0.513082445,0.513082564
25.76039886,0.513082504,0.513082564
25.78039932,0.484578848,0.456075221
25.80039978,0.498830318,0.513081789
25.82040024,0.505956411,0.513082564
25.8404007,0.509519458,0.513082564
25.86040115,0.511301041,0.513082564
25.88040161,0.512191772,0.513082564
25.90040207,0.512637138,0.513082564
25.92040253,0.512859821,0.513082564
25.94040298,0.484467864,0.456075877
25.96040344,0.498775214,0.513082564
25.9804039,0.505928874,0.513082564
26.00040436,0.509505749,0.513082564
26.02040482,0.511294127,0.513082564
26.04040527,0.512188315,0.513082564
26.06040573,0.512635469,0.513082564
26.08040619,0.512858987,0.513082564
26.10040665,0.512970388,0.513081789
26.1204071,0.513026476,0.513082564
26.14040756,0.513054132,0.513081789
26.16040802,0.513068318,0.513082564
26.18040848,0.513075471,0.513082564
26.20040894,0.513079047,0.513082564
26.22040939,0.513336301,0.513593554
26.24040985,0.513209462,0.513082564
26.26041031,0.513146043,0.513082564
26.28041077,0.513114333,0.513082564
26.30041122,0.513098478,0.513082564
26.32041168,0.513090491,0.513082564
26.34041214,0.513086557,0.513082564
26.3604126,0.513084531,0.513082564
26.38041306,0.51308316,0.513081789
26.40041351,0.513082862,0.513082564
26.42041397,0.513082743,0.513082564
26.44041443,0.513082266,0.513081789
26.46041489,0.513082385,0.513082564
26.48041534,0.513082504,0.513082564
26.5004158,0.513082504,0.513082564
26.52041626,0.513082504,0.513082564
26.54041672,0.513082504,0.513082564
26.56041718,0.513082504,0.513082564
26.58041763,0.484579206,0.456075877
26.60041809,0.498830885,0.513082564
26.62041855,0.505956709,0.513082564
26.64041901,0.509519637,0.513082564
26.66041946,0.5113011,0.513082564
26.68041992,0.512191832,0.513082564
26.70042038,0.512637198,0.513082564
26.72042084,0.512859881,0.513082564
26.7404213,0.512971222,0.513082564
26.76042175,0.513026893,0.513082564
26.78042221,0.513054729,0.513082564
26.80042267,0.513068676,0.513082564
26.82042313,0.51307559,0.513082564
26.84042358,0.513334572,0.513593554
26.86042404,0.513208568,0.513082564
26.8804245,0.513145566,0.513082564
26.90042496,0.51336956,0.513593554
26.92042542,0.484949887,0.456530213
26.94042587,0.499016225,0.513082564
26.96042633,0.506049395,0.513082564
26.98042679,0.509565949,0.513082564
27.00042725,0.511324286,0.513082564
27.0204277,0.512203455,0.513082564
27.04042816,0.51264298,0.513082564
27.06042862,0.512862802,0.513082564
27.08042908,0.512972713,0.513082564
27.10042953,0.513027668,0.513082564
27.12042999,0.513055086,0.513082564
27.14043045,0.513068795,0.513082564
27.16043091,0.513075709,0.513082564
27.18043137,0.513079166,0.513082564
27.20043182,0.513080478,0.513081789
27.22043228,0.484805346,0.456530213
27.24043274,0.498943955,0.513082564
27.2604332,0.506013274,0.513082564
27.28043365,0.509547949,0.513082564
27.30043411,0.511315227,0.513082564
27.32043457,0.512198925,0.513082564
27.34043503,0.512640715,0.513082564
27.36043549,0.513117135,0.513593554
27.38043594,0.513355374,0.513593554
27.4004364,0.484715641,0.456075877
27.42043686,0.498898715,0.513081789
27.44043732,0.505990624,0.513082564
27.46043777,0.509536624,0.513082564
27.48043823,0.482806265,0.456075877
27.50043869,0.49819991,0.513593554
27.52043915,0.505641222,0.513082564
27.54043961,0.509361863,0.513082564
27.56044006,0.511222243,0.513082564
27.58044052,0.512152433,0.513082564
27.60044098,0.512617469,0.513082564
27.62044144,0.513105512,0.513593554
27.64044189,0.513349533,0.513593554
27.66044235,0.513216019,0.513082564
27.68044281,0.513149261,0.513082564
27.70044327,0.513115883,0.513082564
27.72044373,0.513099194,0.513082564
27.74044418,0.513090849,0.513082564
27.76044464,0.513086677,0.513082564
27.7804451,0.51308465,0.513082564
27.80044556,0.513339102,0.513593554
27.82044601,0.513466358,0.513593554
27.84044647,0.513529956,0.513593554
27.86044693,0.51330626,0.513082564
27.88044739,0.513194025,0.513081789
27.90044785,0.513138294,0.513082564
27.9204483,0.513365924,0.513593554
27.94044876,0.513224244,0.513082564
27.96044922,0.513153434,0.513082564
27.98044968,0.513118029,0.513082564
28.00045013,0.513100266,0.513082564
28.02045059,0.51334691,0.513593554
28.04045105,0.513470232,0.513593554
28.06045151,0.485000223,0.456530213
28.08045197,0.470765233,0.456530213
28.10045242,0.463647723,0.456530213
28.12045288,0.488620639,0.513593554
28.14045334,0.500851631,0.513082564
28.1604538,0.478463769,0.456075877
28.18045425,0.495773166,0.513082564
28.20045471,0.50442785,0.513082564
28.22045517,0.508755207,0.513082564
28.24045563,0.510918856,0.513082564
28.26045609,0.51200068,0.513082564
28.28045654,0.484038293,0.456075877
28.300457,0.47005707,0.456075877
28.32045746,0.463066459,0.456075877
28.34045792,0.488074511,0.513082564
28.36045837,0.500578523,0.513082564
28.38045883,0.507086039,0.513593554
28.40045929,0.510339797,0.513593554
28.42045975,0.483435005,0.456530213
28.44046021,0.498514295,0.513593554
28.46046066,0.506053925,0.513593554
28.48046112,0.481064916,0.456075877
28.50046158,0.49707374,0.513082564
28.52046204,0.505333662,0.513593554
28.54046249,0.509463608,0.513593554
28.56046295,0.511528611,0.513593554
28.58046341,0.512305617,0.513082564
28.60046387,0.512949586,0.513593554
28.62046432,0.484512746,0.456075877
28.64046478,0.49905315,0.513593554
28.66046524,0.506323338,0.513593554
28.6804657,0.509958446,0.513593554
28.70046616,0.511520505,0.513082564
28.72046661,0.51255703,0.513593554
28.74046707,0.512819767,0.513082564
28.76046753,0.512951136,0.513082564
28.78046799,0.51301682,0.513082564
28.80046844,0.484773517,0.456530213
28.8204689,0.49892804,0.513082564
28.84046936,0.477501959,0.456075877
28.86046982,0.495547771,0.513593554
28.88047028,0.504570663,0.513593554
28.90047073,0.508826613,0.513082564
28.92047119,0.511210084,0.513593554
28.94047165,0.512146354,0.513082564
28.96047211,0.512614489,0.513082564
28.98047256,0.512848496,0.513082564
29.00047302,0.51296556,0.513082564
29.02047348,0.513024092,0.513082564
29.04047394,0.484549999,0.456075877
29.0604744,0.498816282,0.513082564
29.08047485,0.505949438,0.513082564
29.10047531,0.509516001,0.513082564
29.12047577,0.511554778,0.513593554
29.14047623,0.512318671,0.513082564
29.16047668,0.512956142,0.513593554
